Date,Open,High,Low,Close,Adj Close,Volume
2010-04-09,4345.000000,4420.000000,4310.000000,4345.000000,1591.422974,27390000
2010-04-12,4455.000000,4500.000000,4360.000000,4455.000000,1631.712158,28690000
2010-04-13,4390.000000,4450.000000,4360.000000,4390.000000,1607.904663,22870000
2010-04-14,4335.000000,4435.000000,4330.000000,4335.000000,1587.760010,37890000
2010-04-15,4345.000000,4410.000000,4340.000000,4345.000000,1591.422974,17140000
2010-04-16,4290.000000,4380.000000,4285.000000,4290.000000,1571.278076,29085000
2010-04-19,4310.000000,4320.000000,4190.000000,4310.000000,1578.603271,29075000
2010-04-20,4390.000000,4395.000000,4330.000000,4390.000000,1607.904663,36400000
2010-04-21,4515.000000,4535.000000,4410.000000,4515.000000,1653.687988,49755000
2010-04-22,4545.000000,4550.000000,4445.000000,4545.000000,1664.675781,18300000
2010-04-23,4580.000000,4605.000000,4500.000000,4580.000000,1677.495239,26865000
2010-04-26,4700.000000,4740.000000,4610.000000,4700.000000,1721.447021,31585000
2010-04-27,4620.000000,4700.000000,4620.000000,4620.000000,1692.145630,27150000
2010-04-28,4555.000000,4605.000000,4480.000000,4555.000000,1668.338745,40730000
2010-04-29,4610.000000,4630.000000,4560.000000,4610.000000,1688.483154,25515000
2010-04-30,4715.000000,4720.000000,4645.000000,4715.000000,1726.941284,38990000
2010-05-03,4640.000000,4715.000000,4635.000000,4640.000000,1699.471191,20895000
2010-05-04,4555.000000,4700.000000,4550.000000,4555.000000,1668.338745,26675000
2010-05-05,4345.000000,4500.000000,4340.000000,4345.000000,1591.422974,61305000
2010-05-06,4190.000000,4300.000000,4110.000000,4190.000000,1534.651611,113500000
2010-05-07,4020.000000,4095.000000,3965.000000,4020.000000,1472.386963,124650000
2010-05-10,4090.000000,4290.000000,4090.000000,4260.000000,1560.290527,124595000
2010-05-11,4270.000000,4310.000000,4215.000000,4270.000000,1563.952637,90515000
2010-05-12,4270.000000,4290.000000,4205.000000,4270.000000,1563.952637,30865000
2010-05-14,4260.000000,4290.000000,4220.000000,4260.000000,1560.290527,17855000
2010-05-17,4190.000000,4205.000000,4120.000000,4190.000000,1534.651611,51660000
2010-05-18,4150.000000,4225.000000,4125.000000,4150.000000,1520.001099,36940000
2010-05-19,3960.000000,4100.000000,3950.000000,3960.000000,1450.410767,121385000
2010-05-20,3845.000000,4020.000000,3735.000000,3845.000000,1408.290039,77595000
2010-05-21,3800.000000,3810.000000,3655.000000,3800.000000,1391.808350,93600000
2010-05-24,3790.000000,3920.000000,3790.000000,3790.000000,1388.145508,47530000
2010-05-25,3640.000000,3700.000000,3605.000000,3640.000000,1333.205811,59660000
2010-05-26,4005.000000,4050.000000,3650.000000,4005.000000,1466.892456,95330000
2010-05-27,4150.000000,4195.000000,3870.000000,4150.000000,1520.001099,67345000
2010-05-31,4315.000000,4335.000000,4215.000000,4315.000000,1580.434692,64990000
2010-06-01,4275.000000,4315.000000,4195.000000,4275.000000,1565.784424,64430000
2010-06-02,4250.000000,4385.000000,4225.000000,4250.000000,1556.627563,34180000
2010-06-03,4410.000000,4415.000000,4330.000000,4410.000000,1615.230103,49465000
2010-06-04,4495.000000,4505.000000,4370.000000,4495.000000,1646.362427,55135000
2010-06-07,4380.000000,4445.000000,4195.000000,4380.000000,1604.242065,39070000
2010-06-08,4325.000000,4440.000000,4305.000000,4325.000000,1584.097778,28310000
2010-06-09,4315.000000,4325.000000,4265.000000,4315.000000,1580.434692,21885000
2010-06-10,4275.000000,4315.000000,4265.000000,4275.000000,1565.784424,14635000
2010-06-11,4300.000000,4380.000000,4300.000000,4300.000000,1574.940796,20100000
2010-06-14,4425.000000,4430.000000,4325.000000,4425.000000,1620.724243,26800000
2010-06-15,4600.000000,4655.000000,4440.000000,4600.000000,1684.820679,74300000
2010-06-16,4645.000000,4720.000000,4645.000000,4645.000000,1701.302246,39065000
2010-06-17,4665.000000,4710.000000,4590.000000,4665.000000,2080.360352,49895000
2010-06-18,4855.000000,4910.000000,4700.000000,4855.000000,2165.091309,65215000
2010-06-21,4825.000000,5025.000000,4735.000000,4825.000000,2151.712646,46090000
2010-06-22,4835.000000,4880.000000,4800.000000,4835.000000,2156.172363,20135000
2010-06-23,4760.000000,4790.000000,4655.000000,4760.000000,2122.725830,31845000
2010-06-24,4810.000000,4865.000000,4705.000000,4810.000000,2145.023682,23470000
2010-06-25,4840.000000,4855.000000,4780.000000,4840.000000,2158.401855,20320000
2010-06-28,4810.000000,4875.000000,4785.000000,4810.000000,2145.023682,10940000
2010-06-29,4750.000000,4890.000000,4670.000000,4750.000000,2118.266602,27290000
2010-06-30,4830.000000,4830.000000,4645.000000,4830.000000,2153.942383,41725000
2010-07-01,4750.000000,4870.000000,4720.000000,4750.000000,2118.266602,34390000
2010-07-02,4630.000000,4770.000000,4600.000000,4630.000000,2064.752441,49405000
2010-07-05,4670.000000,4700.000000,4630.000000,4670.000000,2082.590332,9090000
2010-07-06,4685.000000,4690.000000,4590.000000,4685.000000,2089.279541,25075000
2010-07-07,4625.000000,4685.000000,4605.000000,4625.000000,2062.522461,21850000
2010-07-08,4700.000000,4795.000000,4690.000000,4700.000000,2095.968750,63850000
2010-07-09,4735.000000,4770.000000,4725.000000,4735.000000,2111.576660,28440000
2010-07-12,4730.000000,4745.000000,4700.000000,4730.000000,2109.347168,40
2010-07-13,4820.000000,4825.000000,4730.000000,4820.000000,2149.482910,29690000
2010-07-14,4945.000000,4960.000000,4855.000000,4945.000000,2205.226563,39525000
2010-07-15,4985.000000,5005.000000,4900.000000,4985.000000,2223.064453,24790000
2010-07-16,4975.000000,4990.000000,4955.000000,4975.000000,2218.605225,13485000
2010-07-19,4930.000000,4980.000000,4855.000000,4930.000000,2198.537842,18760000
2010-07-20,4980.000000,5010.000000,4805.000000,4980.000000,2220.835205,41395000
2010-07-21,4985.000000,5020.000000,4985.000000,4985.000000,2223.064453,55165000
2010-07-22,4975.000000,5010.000000,4895.000000,4975.000000,2218.605225,18400000
2010-07-23,5010.000000,5060.000000,5000.000000,5010.000000,2234.213867,24430000
2010-07-26,4980.000000,5070.000000,4980.000000,4980.000000,2220.835205,20790000
2010-07-27,5050.000000,5105.000000,5045.000000,5050.000000,2252.051514,25425000
2010-07-28,5120.000000,5125.000000,5075.000000,5120.000000,2283.268066,19390000
2010-07-29,5275.000000,5280.000000,5180.000000,5275.000000,2352.390137,28085000
2010-07-30,5070.000000,5280.000000,5010.000000,5070.000000,2260.970703,43380000
2010-08-02,4995.000000,5115.000000,4980.000000,4995.000000,2227.524902,41070000
2010-08-03,4750.000000,5030.000000,4700.000000,4750.000000,2118.266602,137775000
2010-08-04,4650.000000,4760.000000,4625.000000,4650.000000,2073.671631,141995000
2010-08-05,4875.000000,4890.000000,4710.000000,4875.000000,2174.010010,105125000
2010-08-06,4880.000000,4915.000000,4810.000000,4880.000000,2176.239990,48500000
2010-08-09,4880.000000,4880.000000,4835.000000,4880.000000,2176.239990,26780000
2010-08-10,4750.000000,4860.000000,4750.000000,4750.000000,2118.266602,52485000
2010-08-11,4680.000000,4760.000000,4655.000000,4680.000000,2087.049805,39515000
2010-08-12,4760.000000,4765.000000,4625.000000,4760.000000,2122.725830,43130000
2010-08-13,4830.000000,4840.000000,4780.000000,4830.000000,2153.942383,38045000
2010-08-16,4830.000000,4850.000000,4760.000000,4830.000000,2153.942383,18260000
2010-08-18,4830.000000,4865.000000,4780.000000,4830.000000,2153.942383,33005000
2010-08-19,4880.000000,4900.000000,4800.000000,4880.000000,2176.239990,45660000
2010-08-20,4880.000000,4890.000000,4850.000000,4880.000000,2176.239990,16000000
2010-08-23,4975.000000,4975.000000,4850.000000,4975.000000,2218.605225,34560000
2010-08-24,4900.000000,5000.000000,4855.000000,4900.000000,2185.158691,32625000
2010-08-25,4865.000000,4935.000000,4790.000000,4865.000000,2169.551025,30385000
2010-08-26,4840.000000,4910.000000,4805.000000,4840.000000,2158.401855,26795000
2010-08-27,4750.000000,4875.000000,4735.000000,4750.000000,2118.266602,42850000
2010-08-30,4780.000000,4830.000000,4735.000000,4780.000000,2131.645020,20635000
2010-08-31,4760.000000,4790.000000,4720.000000,4760.000000,2122.725830,37795000
2010-09-01,4940.000000,4940.000000,4770.000000,4940.000000,2202.996826,60275000
2010-09-02,5005.000000,5035.000000,4950.000000,5005.000000,2231.984131,61425000
2010-09-03,5000.000000,5090.000000,4995.000000,5000.000000,2229.753906,41580000
2010-09-06,5240.000000,5245.000000,5020.000000,5240.000000,2336.782227,63155000
2010-09-07,5350.000000,5360.000000,5280.000000,5350.000000,2385.836914,30480000
2010-09-15,5470.000000,6075.000000,5470.000000,5780.000000,2577.596191,91390000
2010-09-16,5530.000000,5700.000000,5425.000000,5530.000000,2466.108154,53080000
2010-09-17,5470.000000,5670.000000,5385.000000,5470.000000,2439.351074,38440000
2010-09-20,5450.000000,5480.000000,5400.000000,5450.000000,2430.432129,26245000
2010-09-21,5520.000000,5595.000000,5450.000000,5520.000000,2461.648926,41790000
2010-09-22,5500.000000,5580.000000,5455.000000,5500.000000,2452.729736,19165000
2010-09-23,5485.000000,5525.000000,5390.000000,5485.000000,2446.039795,19775000
2010-09-24,5600.000000,5645.000000,5465.000000,5600.000000,2497.324707,38180000
2010-09-27,5810.000000,5880.000000,5705.000000,5810.000000,2590.974365,35890000
2010-09-28,5695.000000,6040.000000,5655.000000,5695.000000,2539.689941,60535000
2010-09-29,5615.000000,5790.000000,5600.000000,5615.000000,2504.014404,34635000
2010-09-30,5670.000000,5670.000000,5600.000000,5670.000000,2528.541016,24010000
2010-10-01,5960.000000,5960.000000,5750.000000,5960.000000,2657.867188,31925000
2010-10-04,6000.000000,6020.000000,5940.000000,6000.000000,2675.704590,34830000
2010-10-05,5895.000000,5960.000000,5870.000000,5895.000000,2628.880127,26175000
2010-10-06,5895.000000,5970.000000,5805.000000,5895.000000,2628.880127,24285000
2010-10-07,5845.000000,5870.000000,5750.000000,5845.000000,2606.582275,26285000
2010-10-08,5695.000000,5840.000000,5655.000000,5695.000000,2539.689941,55550000
2010-10-11,5640.000000,5760.000000,5625.000000,5640.000000,2515.163086,57480000
2010-10-12,5715.000000,5750.000000,5625.000000,5715.000000,2548.608887,26805000
2010-10-13,5750.000000,5775.000000,5700.000000,5750.000000,2564.217285,25435000
2010-10-14,5760.000000,5835.000000,5755.000000,5760.000000,2568.676758,43980000
2010-10-15,5625.000000,5785.000000,5620.000000,5625.000000,2508.473389,78005000
2010-10-18,5595.000000,5665.000000,5590.000000,5595.000000,2495.094482,28965000
2010-10-19,5610.000000,5675.000000,5555.000000,5610.000000,2501.784424,33655000
2010-10-20,5630.000000,5670.000000,5550.000000,5630.000000,2510.702881,24910000
2010-10-21,5615.000000,5710.000000,5585.000000,5615.000000,2504.014404,31925000
2010-10-22,5615.000000,5640.000000,5600.000000,5615.000000,2504.014404,18375000
2010-10-25,5730.000000,5750.000000,5615.000000,5730.000000,2555.297852,34045000
2010-10-26,5695.000000,5770.000000,5680.000000,5695.000000,2539.689941,26815000
2010-10-27,5680.000000,5750.000000,5660.000000,5680.000000,2533.000732,21950000
2010-10-28,5645.000000,5700.000000,5640.000000,5645.000000,2744.489258,15195000
2010-10-29,5700.000000,5720.000000,5640.000000,5700.000000,2771.229248,23810000
2010-11-01,5745.000000,5790.000000,5705.000000,5745.000000,2793.107178,26540000
2010-11-02,5655.000000,5740.000000,5655.000000,5655.000000,2749.350830,22440000
2010-11-03,5560.000000,5675.000000,5490.000000,5560.000000,2703.164307,55030000
2010-11-04,5510.000000,5600.000000,5490.000000,5510.000000,2678.855225,57605000
2010-11-05,5670.000000,5695.000000,5550.000000,5670.000000,2756.643555,45225000
2010-11-08,5740.000000,5740.000000,5650.000000,5740.000000,2790.676514,33335000
2010-11-09,5815.000000,5830.000000,5680.000000,5815.000000,2827.139893,59110000
2010-11-10,5745.000000,5840.000000,5700.000000,5745.000000,2793.107178,30260000
2010-11-11,5650.000000,5780.000000,5650.000000,5650.000000,2746.920410,29215000
2010-11-12,5680.000000,5720.000000,5550.000000,5680.000000,2761.505859,43430000
2010-11-15,5625.000000,5715.000000,5600.000000,5625.000000,2734.765381,15125000
2010-11-16,5600.000000,5650.000000,5505.000000,5600.000000,2722.611084,48360000
2010-11-18,5490.000000,5650.000000,5485.000000,5490.000000,2669.131104,56220000
2010-11-19,5530.000000,5560.000000,5450.000000,5530.000000,2688.578613,51045000
2010-11-22,5500.000000,5560.000000,5490.000000,5500.000000,2673.993408,28875000
2010-11-23,5420.000000,5500.000000,5375.000000,5420.000000,2635.098877,54135000
2010-11-24,5375.000000,5425.000000,5320.000000,5375.000000,2613.220703,35115000
2010-11-25,5545.000000,5555.000000,5425.000000,5545.000000,2695.871094,31390000
2010-11-26,5415.000000,5580.000000,5405.000000,5415.000000,2632.667969,26285000
2010-11-29,5435.000000,5445.000000,5335.000000,5435.000000,2642.391846,30485000
2010-11-30,5190.000000,5440.000000,5175.000000,5190.000000,2523.277100,87210000
2010-12-01,5245.000000,5290.000000,5215.000000,5245.000000,2550.016846,43015000
2010-12-02,5405.000000,5480.000000,5350.000000,5405.000000,2627.805908,46185000
2010-12-03,5275.000000,5405.000000,5265.000000,5275.000000,2564.602295,59520000
2010-12-06,5290.000000,5320.000000,5250.000000,5290.000000,2571.895508,47005000
2010-12-08,5455.000000,5460.000000,5290.000000,5455.000000,2652.114990,78700000
2010-12-09,5455.000000,5490.000000,5385.000000,5455.000000,2652.114990,49680000
2010-12-10,5390.000000,5450.000000,5300.000000,5390.000000,2620.512939,37865000
2010-12-13,5300.000000,5390.000000,5270.000000,5300.000000,2576.756592,30140000
2010-12-14,5280.000000,5300.000000,5240.000000,5280.000000,2567.033447,32420000
2010-12-15,5280.000000,5280.000000,5180.000000,5280.000000,2567.033447,42965000
2010-12-16,4990.000000,5230.000000,4975.000000,4990.000000,2426.040527,124755000
2010-12-17,5030.000000,5095.000000,4880.000000,5030.000000,2445.488281,63360000
2010-12-20,5125.000000,5135.000000,5005.000000,5125.000000,2491.675537,34330000
2010-12-21,5245.000000,5265.000000,5125.000000,5245.000000,2550.016846,55045000
2010-12-22,5240.000000,5255.000000,5220.000000,5240.000000,2547.585938,27655000
2010-12-23,5255.000000,5260.000000,5200.000000,5255.000000,2554.878906,16825000
2010-12-27,5350.000000,5350.000000,5240.000000,5350.000000,2601.065918,21925000
2010-12-28,5345.000000,5390.000000,5300.000000,5345.000000,2598.635010,10160000
2010-12-29,5400.000000,5415.000000,5345.000000,5400.000000,2625.375000,17945000
2010-12-30,5455.000000,5460.000000,5375.000000,5455.000000,2652.114990,40600000
2011-01-03,5440.000000,5505.000000,5405.000000,5440.000000,2644.822510,30045000
2011-01-04,5250.000000,5470.000000,5200.000000,5250.000000,2552.448242,67580000
2011-01-05,5205.000000,5235.000000,5155.000000,5205.000000,2530.569824,52290000
2011-01-06,5100.000000,5190.000000,5070.000000,5100.000000,2479.520996,76440000
2011-01-07,4900.000000,5080.000000,4875.000000,4900.000000,2382.284912,166415000
2011-01-10,4755.000000,4825.000000,4575.000000,4755.000000,2311.788818,228225000
2011-01-11,4740.000000,4940.000000,4675.000000,4740.000000,2304.495361,182355000
2011-01-12,4840.000000,4875.000000,4730.000000,4840.000000,2353.114014,63250000
2011-01-13,4800.000000,4955.000000,4770.000000,4800.000000,2333.666260,87630000
2011-01-14,4800.000000,4825.000000,4700.000000,4800.000000,2333.666260,36070000
2011-01-17,4745.000000,4785.000000,4720.000000,4745.000000,2306.927002,21950000
2011-01-18,4700.000000,4765.000000,4685.000000,4700.000000,2285.048340,26505000
2011-01-19,4900.000000,4900.000000,4680.000000,4900.000000,2382.284912,47040000
2011-01-20,4780.000000,4855.000000,4715.000000,4780.000000,2323.943604,44435000
2011-01-21,4715.000000,4730.000000,4525.000000,4715.000000,2292.341309,70115000
2011-01-24,4680.000000,4755.000000,4665.000000,4680.000000,2275.324951,38730000
2011-01-25,4920.000000,4975.000000,4720.000000,4920.000000,2392.008057,88250000
2011-01-26,5040.000000,5105.000000,4870.000000,5040.000000,2450.349854,79890000
2011-01-27,5120.000000,5225.000000,5010.000000,5120.000000,2489.244385,96740000
2011-01-28,5135.000000,5165.000000,5005.000000,5135.000000,2496.537109,47200000
2011-01-31,4890.000000,4970.000000,4850.000000,4890.000000,2377.422852,89620000
2011-02-01,4860.000000,5020.000000,4860.000000,4860.000000,2362.837646,56865000
2011-02-02,4835.000000,4990.000000,4775.000000,4835.000000,2350.683105,86980000
2011-02-04,4870.000000,4880.000000,4750.000000,4870.000000,2367.699219,38095000
2011-02-07,4950.000000,4985.000000,4875.000000,4950.000000,2406.593994,58255000
2011-02-08,4885.000000,4995.000000,4795.000000,4885.000000,2374.991699,94435000
2011-02-09,4825.000000,4870.000000,4775.000000,4825.000000,2345.821045,35905000
2011-02-10,4825.000000,4845.000000,4740.000000,4825.000000,2345.821045,51630000
2011-02-11,4840.000000,4865.000000,4760.000000,4840.000000,2353.114014,94985000
2011-02-14,4955.000000,4965.000000,4900.000000,4955.000000,2409.024658,42820000
2011-02-16,4930.000000,4950.000000,4860.000000,4930.000000,2396.870361,43075000
2011-02-17,5100.000000,5135.000000,4950.000000,5100.000000,2479.520996,92815000
2011-02-18,5300.000000,5345.000000,5170.000000,5300.000000,2576.756592,95235000
2011-02-21,5205.000000,5330.000000,5195.000000,5205.000000,2530.569824,23100000
2011-02-22,5165.000000,5260.000000,5130.000000,5165.000000,2511.122314,64790000
2011-02-23,5190.000000,5250.000000,5110.000000,5190.000000,2523.277100,49950000
2011-02-24,5140.000000,5185.000000,5100.000000,5140.000000,2498.968018,46910000
2011-02-25,5155.000000,5225.000000,5150.000000,5155.000000,2506.260742,44450000
2011-02-28,5205.000000,5205.000000,5145.000000,5205.000000,2530.569824,37355000
2011-03-01,5400.000000,5425.000000,5230.000000,5400.000000,2625.375000,96390000
2011-03-02,5400.000000,5400.000000,5330.000000,5400.000000,2625.375000,34270000
2011-03-03,5455.000000,5490.000000,5365.000000,5455.000000,2652.114990,35880000
2011-03-04,5490.000000,5550.000000,5480.000000,5490.000000,2669.131104,49515000
2011-03-07,5490.000000,5540.000000,5450.000000,5490.000000,2669.131104,20920000
2011-03-08,5520.000000,5540.000000,5500.000000,5520.000000,2683.717041,26885000
2011-03-09,5645.000000,5650.000000,5550.000000,5645.000000,2744.489258,66310000
